id,yield
21553,5674.574037905841
21554,3007.472257711168
21555,5031.41975678032
21556,7019.66903854796
21557,6514.934426228341
21558,7170.631085677422
21559,3077.5156693489407
21560,6975.835364785104
21561,4867.1035964338225
21562,7114.980979357322
21563,7932.893571644323
21564,5528.766319717979
21565,6271.927552718495
21566,6607.138237932173
21567,6772.808865420113
21568,6378.264920651738
21569,6418.91177554871
21570,5033.72026958171
21571,3086.535026888363
21572,5299.110878224252
21573,5977.069288138067
21574,5276.836199521553
21575,6609.924938911572
21576,5528.204365512298
21577,6942.398562623013
21578,6016.443696648348
21579,4631.58465082699
21580,7241.2413534160005
21581,6626.115900490258
21582,8017.665061832056
21583,6413.060505398782
21584,7222.266072830942
21585,4443.216800227761
21586,6774.976266779297
21587,4341.345225372177
21588,2826.287362411327
21589,4218.14684323722
21590,4273.7763614837895
21591,3796.1663426545565
21592,6704.207345567644
21593,5540.245134929952
21594,6248.020264950348
21595,5932.028989712009
21596,5469.761465155636
21597,3897.84160525084
21598,6672.136993871129
21599,4013.3487697012606
21600,7117.618821711687
21601,7467.922774072795
21602,5935.4930726666935
21603,4725.020909562125
21604,6823.287310773798
21605,4043.730037048401
21606,6967.178284765396
21607,5000.684747698135
21608,4749.916767117917
21609,5519.0317455748445
21610,6038.693056328688
21611,6773.023127198685
21612,4394.6970264920965
21613,2963.9026829955983
21614,4838.758934908954
21615,4654.208791058394
21616,6710.959536056966
21617,4679.261304813961
21618,2845.3939376181806
21619,7469.440466714383
21620,6420.9551325807115
21621,6837.581794732192
21622,5189.674751374521
21623,5645.166740036046
21624,5783.756254905835
21625,6651.8771624688525
21626,6117.125550903613
21627,6230.2633529206505
21628,5510.30458524375
21629,6610.085746807861
21630,5049.03395136277
21631,7323.223314101284
21632,6477.030683703197
21633,5595.762164709973
21634,4070.0563632015255
21635,6360.844182914938
21636,6421.806231687602
21637,7404.503993266146
21638,4365.343494367204
21639,6360.967335776775
21640,5518.429819821729
21641,5438.43098461692
21642,5535.816936173709
21643,4710.937583815423
21644,4288.919940828579
21645,5065.272407654964
21646,6338.644127413223
21647,6973.958574970311
21648,7822.435126831464
21649,3624.8731489250786
21650,8038.163999238226
21651,2827.8185957758105
21652,6149.205973063246
21653,5622.928287339106
21654,6972.833632809692
21655,7751.902437100885
21656,7152.443551050674
21657,5279.095847931923
21658,6514.921650611737
21659,7834.642339546699
21660,6276.364001138776
21661,6431.055698521901
21662,5834.523027798859
21663,4759.281778214616
21664,7296.334596180124
21665,7437.002706009487
21666,7684.497905590339
21667,7319.786784611933
21668,5559.031613591651
21669,8496.869896415097
21670,4809.040518649912
21671,6585.8272036318085
21672,8196.322943372244
21673,4823.84006871609
21674,5125.303121234931
21675,6650.716838360939
21676,7690.9808347221115
21677,6821.119986950071
21678,7710.707088731404
21679,7074.702577205026
21680,4276.8480522998725
21681,6782.672500942252
21682,7063.679241182108
21683,5867.440944383619
21684,4920.572645602864
21685,7413.113476171857
21686,5021.293709798483
21687,7420.58641667437
21688,7140.531136717065
21689,6643.125617189566
21690,7087.089279443258
21691,4366.28046890581
21692,5230.909725977108
21693,6328.381146500062
21694,4488.651327962172
21695,6618.072684646177
21696,5835.5610553602455
21697,6429.530367565574
21698,6471.675641280424
21699,4518.940890515223
21700,7072.478367310832
21701,5411.62414257956
21702,6390.572686807893
21703,4360.448902445787
21704,3907.1412412654026
21705,4845.718049327494
21706,3900.2510180035024
21707,5842.61844633508
21708,5956.831198475556
21709,6405.913593228441
21710,7725.17586723197
21711,5443.687483565242
21712,7204.632143368595
21713,6839.305337526661
21714,7375.674154399778
21715,7405.158312275482
21716,6144.853064469236
21717,6490.679096250853
21718,3447.2933532825555
21719,7768.68731418642
21720,8035.7181308651925
21721,7140.863525375316
21722,5483.863193259051
21723,6895.672122799791
21724,6971.446505302272
21725,7185.851030229824
21726,4624.084749476693
21727,6639.451185213344
21728,4962.964870976924
21729,6987.26267934154
21730,5170.62944495288
21731,7806.173082942842
21732,4519.732273016067
21733,6625.839287827199
21734,4462.788470902306
21735,6303.163835069106
21736,5120.704956876172
21737,5685.905780795438
21738,6343.347926271148
21739,5916.208904469095
21740,6601.004655505996
21741,5929.329144331277
21742,4973.4187448900775
21743,5296.543053487199
21744,7581.024597190379
21745,6569.116425405664
21746,7675.806360910763
21747,5750.934256002074
21748,7337.411222729774
21749,6360.846470308083
21750,6017.569541876321
21751,6533.221285768086
21752,3536.098024465784
21753,3349.4939143997617
21754,7141.409116799303
21755,6257.749355335545
21756,5550.551631432958
21757,3777.4638164603966
21758,6445.7425265861675
21759,6173.596752889163
21760,3827.2723739527282
21761,6437.028933316527
21762,4934.46464148775
21763,5454.0524594677845
21764,5477.093805459444
21765,6085.967602451157
21766,5907.065338845947
21767,7628.8756372456555
21768,6988.903962129727
21769,7883.92504739674
21770,6697.702232085576
21771,3677.335586047324
21772,6527.0855647625285
21773,6396.374169016373
21774,6403.807736678864
21775,3163.4780590020237
21776,6655.64537723246
21777,5774.441315019736
21778,7847.130635775917
21779,6938.523826639226
21780,4075.99355101987
21781,6845.336675221741
21782,5684.217836301774
21783,4004.9747952684993
21784,6180.357496281387
21785,6788.620372737409
21786,7160.939782790607
21787,7042.409658940218
21788,6059.357981302892
21789,8497.571469183313
21790,6443.520507487527
21791,7302.670054978167
21792,7968.589808505261
21793,6247.618585914548
21794,6959.264434370678
21795,8237.495156854158
21796,6085.599245911639
21797,4710.567553202214
21798,6126.346570261638
21799,6602.166848543042
21800,5955.042027857271
21801,7108.034201528702
21802,6233.116603482107
21803,6733.024801467138
21804,4098.716799935733
21805,6302.036521495611
21806,7158.536579638487
21807,4846.011093069625
21808,7354.20330976363
21809,7373.911409027642
21810,4069.160111326666
21811,5684.35971648281
21812,3196.705372612574
21813,7627.521541009948
21814,8487.319996309525
21815,6168.932610478427
21816,5402.545663344907
21817,4675.825150020188
21818,6658.801221181988
21819,5616.46472960891
21820,7568.612256540917
21821,6838.800850499887
21822,7200.184374861652
21823,4958.5859494679025
21824,7328.1764166534995
21825,6513.26447796775
21826,6744.964478664799
21827,7768.603924775962
21828,5682.646364763146
21829,4960.223902201571
21830,7370.644476625719
21831,7272.1816467968165
21832,5781.1946087203105
21833,6498.166829759895
21834,5946.662178719125
21835,5466.91242276202
21836,6548.725025226944
21837,6610.684377198282
21838,5071.771538643283
21839,5806.228125877678
21840,5064.90704423713
21841,6496.98257880914
21842,5910.656097085448
21843,5322.302637494169
21844,6112.550608100661
21845,6170.364570057485
21846,5706.77020388731
21847,4460.156591695966
21848,4912.902299086214
21849,6906.677889420418
21850,6902.926213042869
21851,6718.4739644022775
21852,7719.895787344372
21853,6425.686026221723
21854,4742.6429950604215
21855,6275.59769709938
21856,6404.953556562017
21857,6485.92634270835
21858,5305.528220850276
21859,6653.311777240771
21860,5862.549201824237
21861,4321.487331929267
21862,5528.234073581523
21863,5947.61917648447
21864,6176.885693414079
21865,7263.816023632127
21866,6843.928129575506
21867,3992.0574028217816
21868,5342.710329122026
21869,5040.372142665845
21870,5570.123871615098
21871,6232.2961563250865
21872,3701.5089836140396
21873,4184.5917646934395
21874,5645.658696794009
21875,6383.416686779587
21876,6954.126228676876
21877,5022.85197190562
21878,4825.475695732108
21879,7960.631034688908
21880,6225.776136339933
21881,4052.483624718967
21882,6343.502131079964
21883,6563.43378148356
21884,4578.253416974912
21885,6547.718642207095
21886,5176.083601850783
21887,4185.028817761282
21888,6430.30259304092
21889,6256.931305826874
21890,6417.787236957403
21891,6943.31024133676
21892,5954.463561456825
21893,5877.651054398681
21894,6364.9841327109025
21895,5177.644224813441
21896,5094.945730124833
21897,5750.5608248002245
21898,3668.359175625432
21899,7296.744462588686
21900,7734.498804072908
21901,7112.647153350408
21902,5791.989828988619
21903,5695.15063934325
21904,7613.117965449172
21905,5979.029735514196
21906,3193.731105389481
21907,4288.5998640366015
21908,6876.643534996838
21909,5189.24130570417
21910,4304.183056839684
21911,4582.72572022595
21912,6173.744670005923
21913,5970.388781732705
21914,7082.617745734344
21915,6615.430713827896
21916,7661.361647817073
21917,6257.282733839762
21918,7338.356832349906
21919,5478.641464523622
21920,7207.382605724561
21921,5323.763000399515
21922,3721.9461647755816
21923,6529.958775610488
21924,7746.770724478876
21925,6009.897402152768
21926,6566.30968725821
21927,6984.37260956777
21928,8009.4785517924465
21929,6231.82237988757
21930,5802.482102101727
21931,4088.1310622898163
21932,5864.558365773992
21933,7742.112352461903
21934,6810.475311795424
21935,5726.070616360987
21936,7256.849128978618
21937,4120.789371990424
21938,7158.903674726782
21939,7613.2598829113995
21940,6088.427071285667
21941,6901.63127660274
21942,3178.842724435788
21943,6467.191031194874
21944,5846.933429065393
21945,5132.340949656442
21946,6039.841218475194
21947,6627.657231858233
21948,5275.562137126923
21949,6771.850008721347
21950,6383.435079351475
21951,6125.3842557707685
21952,6643.2762288131635
21953,5054.925994879042
21954,7597.838202890416
21955,6145.75203141995
21956,4813.083569581853
21957,7509.487639399653
21958,6088.905316925957
21959,5335.112732767768
21960,6642.852696148853
21961,6870.06241174473
21962,5864.485069364484
21963,6943.8136821365915
21964,6856.337720438431
21965,5998.9163149136
21966,6157.968898933497
21967,4208.923471852613
21968,7608.777136284858
21969,6003.874904025579
21970,7530.42829110584
21971,7214.917197168921
21972,5710.9012878345675
21973,6478.915531115315
21974,5559.320559834829
21975,5703.200621060503
21976,6643.431632501306
21977,3111.8335250039236
21978,7466.251827542845
21979,7179.405948025873
21980,4988.8701977544115
21981,7771.562391406042
21982,4754.037993537786
21983,4944.5839884588495
21984,7363.356977748743
21985,4265.963710750628
21986,6488.924546448921
21987,6197.322343347303
21988,5413.236900744436
21989,4402.119762768794
21990,6025.5245082038455
21991,4616.499655121064
21992,5939.789047177881
21993,6383.151014302333
21994,7809.656279037823
21995,4157.287460066436
21996,6640.9279407863505
21997,6892.506830232742
21998,3373.3114762665937
21999,6018.985760500131
22000,5497.370114604186
22001,5955.056155670958
22002,6573.410418977262
22003,4890.510777095449
22004,6338.0177410301985
22005,7504.366455709096
22006,5702.060846223554
22007,5461.684399569815
22008,7476.887746616674
22009,6487.113906566461
22010,7126.965507659246
22011,5542.826492550084
22012,5074.504833863291
22013,7360.725114177796
22014,6237.262520396034
22015,6758.516831790388
22016,7032.509363529389
22017,6914.970144273713
22018,6482.501263045706
22019,7553.454599239165
22020,5438.603868348873
22021,7567.668703534931
22022,5263.636068547785
22023,3732.7535820209305
22024,5699.615583318868
22025,7066.479275858088
22026,5123.3237371742725
22027,3992.8553375420743
22028,7845.842716092884
22029,7246.269016723556
22030,4477.401261768595
22031,8192.30138846772
22032,4349.461676727224
22033,6960.956880247744
22034,7853.337337534875
22035,6930.5210857384955
22036,4130.925331067352
22037,5080.1981014855555
22038,7666.794150322734
22039,6964.411399194447
22040,5541.223221573338
22041,7927.3043628577725
22042,5258.911433563917
22043,8045.559393239208
22044,5978.969508584647
22045,8018.820196603308
22046,6384.609086134296
22047,8003.4172408343875
22048,7691.5503717422835
22049,5942.519087346969
22050,4120.935533679265
22051,3994.18586360052
22052,4432.703458420408
22053,6577.538990575122
22054,6334.9961657309905
22055,6825.041185398237
22056,3458.183816810546
22057,5715.025147938752
22058,6714.3604254151
22059,4252.754632393888
22060,7633.663930013601
22061,5074.859718235035
22062,6799.792841390765
22063,4357.2521754022455
22064,7021.598700637114
22065,7299.9017881617765
22066,5791.170809123956
22067,7146.465662746923
22068,6296.924879918981
22069,6333.409334180586
22070,5648.854650738533
22071,6644.065946866409
22072,5861.329317743017
22073,4994.957043761271
22074,5896.735881780158
22075,5617.487165502796
22076,6574.566445643257
22077,5780.609809634043
22078,6357.4581195993815
22079,4186.771534246916
22080,4730.774665630714
22081,6575.824303393543
22082,6119.1161609859555
22083,7267.531286107667
22084,6130.850926960295
22085,7628.62288506591
22086,3467.1275590219884
22087,6312.53800445993
22088,5221.211491700669
22089,4401.408126310736
22090,4379.901384531229
22091,4714.542607871816
22092,7222.912169011775
22093,4391.468248239311
22094,6557.631252992374
22095,6295.019090067595
22096,6407.2811858279165
22097,6079.499436381797
22098,4605.316753223655
22099,6615.826958438964
22100,4139.080653580837
22101,4556.450459554384
22102,8304.653098507551
22103,6600.292343966721
22104,6517.818794348044
22105,7511.633213740948
22106,6827.493921197485
22107,6986.805559117463
22108,7030.088761084538
22109,6865.156255961803
22110,4211.176751156279
22111,6531.600922665093
22112,6107.060164912255
22113,8135.919436832308
22114,7442.9617631791625
22115,6352.3833291745395
22116,8152.795171877195
22117,5674.485044406261
22118,6158.2585570430965
22119,6122.846113912237
22120,4405.697396260628
22121,4712.97096816008
22122,6020.026547969901
22123,6424.107252985705
22124,5974.251274179667
22125,6988.356967674161
22126,7204.690101855318
22127,5393.667741587968
22128,7866.813029935933
22129,8018.136560246698
22130,7146.777162418934
22131,3233.7316400876152
22132,3795.1083969997126
22133,3999.5109595826943
22134,6477.067187757115
22135,6122.115838337864
22136,4369.007206278038
22137,4902.415371931333
22138,6678.560431703692
22139,6473.447268901684
22140,6952.871065361192
22141,6109.591368591471
22142,6717.587029268616
22143,4189.283255026094
22144,6570.09239116637
22145,5404.129096628341
22146,6122.669368842209
22147,7546.735348199087
22148,4717.604088930413
22149,5956.130848639819
22150,5200.039244736137
22151,6767.645026646205
22152,4350.528357586532
22153,4672.934119271755
22154,4308.948530034802
22155,6554.497261070646
22156,6414.20740767126
22157,7294.410203061067
22158,3603.8584750701557
22159,5929.100002061459
22160,7396.527390731208
22161,6868.49400126189
22162,6466.46113262797
22163,6603.612264920666
22164,5891.671069551841
22165,6130.0493551479885
22166,6622.483076487144
